6      8984  8984 166.209.114.178   92.131.112.43	0.0
6      8984  8984 166.209.114.183  106.59.171.155	0.0
6      8984  8984 166.209.114.188    117.29.97.69	0.0
6      8984  8984 243.199.132.111 107.190.237.218	0.0
6      8984  8984 243.199.132.113    97.3.109.211	0.0
6      8984  8984  176.230.233.56   48.252.86.138	0.0
6      8984  8984 176.230.233.138   173.77.99.205	0.0
6      8986   443 115.157.105.135  37.196.189.142	0.0
17     8999 21000 166.136.152.134   51.129.184.56	0.0
17     8999  8104    50.114.68.42  221.53.112.148	0.0
17     8999 45596 170.246.239.115   104.83.218.71	0.0
17     8999  8999 160.125.101.244   92.197.20.204	0.0
17     8999 14496    48.142.2.197   231.79.82.110	0.0
17     8999  6881  48.142.208.145    74.77.200.55	0.0
6      8999 60608     81.28.253.9   143.5.219.212	0.0
6      9001 43990  107.180.68.190    175.36.87.66	0.0
6      9001 44450   204.17.168.58  175.36.104.207	0.0
6      9001 22402   36.247.248.30 104.168.251.142	0.0
6      9001 60880   133.34.164.23  193.22.112.253	0.0
6      9003 34190   51.244.191.81   209.90.105.97	0.0
6      9013   443  104.83.255.150 224.237.183.171	0.0
6      9022 51538   49.78.154.221   51.104.18.154	0.0
6      9039  8555      97.35.31.6  203.240.14.239	0.0
6      9043   443  104.83.255.150  37.196.189.134	0.0
17     9091 18659  254.204.80.151   49.18.236.180	0.0
6      9101   444   51.161.240.74  164.138.236.86	0.0
17     9109  9379  51.239.161.188  117.22.207.114	0.0
6      9135 48846  113.111.226.33    49.42.154.93	0.0
6      9136 51296   66.187.178.82  100.91.154.158	0.0
6      9136 57618  117.22.172.148    50.55.53.155	0.0
6      9137 49348  117.22.222.141    51.57.72.121	0.0
6      9196 34398  117.22.173.236  120.25.236.254	0.0
6      9197 36014  117.22.175.234  105.78.135.220	0.0
6      9198 50977  117.22.175.234     50.55.53.78	0.0
17     9216  9376  146.89.110.190  165.98.163.252	0.0
17     9310  9101  50.136.108.122  104.83.172.243	0.0
6      9373    81  169.186.54.102   115.83.32.103	0.0
6      9386   443  48.180.192.243  238.136.159.89	0.0
17     9401  9166    84.105.88.20 193.212.106.182	0.0
17     9415  9940     54.76.248.1 113.109.109.255	0.0
6      9467  8140    54.84.92.134   104.83.39.224	0.0
17     9471  9944  50.167.120.217 110.180.245.178	0.0
6      9517 55093   48.231.96.223 108.193.188.113	0.0
6      9618 41675    120.105.8.63  109.230.54.109	0.0
6      9618 20311  66.187.191.225   51.57.192.129	0.0
6      9618 42983 120.105.177.210    119.45.33.30	0.0
6      9618 38800 120.105.177.210   105.78.132.36	0.0
6      9618 45012   50.214.156.14    51.209.3.205	0.0
6      9618 34552   50.214.156.14  51.243.156.223	0.0
6      9618 39696   50.214.156.14   113.205.2.125	0.0
6      9619  1189  51.109.148.232    119.94.169.9	0.0
6      9620  9292   119.94.198.46   104.230.47.21	0.0
6      9624 44004   119.94.171.96  118.184.41.153	0.0
6      9624 43108   119.94.198.39 122.186.241.225	0.0
6      9635 39027   119.94.171.96  51.243.156.216	0.0
6      9640 39048  117.151.152.65  124.221.62.255	0.0
6      9645 38830  119.94.169.231   165.98.46.229	0.0
17     9653  9028    96.85.43.177    36.98.31.201	0.0
6      9663 42056   119.94.171.96  51.109.148.199	0.0
6      9664 45159    96.91.144.26 173.231.239.240	0.0
6      9694 46506   119.94.171.96    119.45.32.18	0.0
6      9699 40468   119.94.171.96   51.141.180.57	0.0
6      9711 10413   119.94.171.96   50.108.42.251	0.0
17     9756  8820 172.120.173.117 193.212.106.218	0.0
6      9764    53 193.146.212.246   160.71.98.110	0.0
6      9807  2323  127.174.243.38    212.32.4.226	0.0
17     9815  8919 128.132.108.254  193.212.114.74	0.0
17     9815  9921  51.243.157.155   49.181.185.73	0.0
17     9834  9581  104.230.47.216  50.167.120.217	0.0
6      9846 52199 121.127.176.132     42.52.4.241	0.0
17     9905 51413    243.66.8.187  98.197.110.207	0.0
17     9917  9959  51.239.161.188  117.22.207.114	0.0
17     9922  9897  51.239.161.188  117.22.207.114	0.0
17     9955  8833     50.5.79.250    118.142.16.3	0.0
6      9973    23     73.209.50.5   125.182.3.251	0.0
6      9991 56872 120.105.156.137    125.53.92.99	0.0
6      9999 49684   204.17.185.61    51.89.160.62	0.0
17    10000   443    90.23.63.129  37.196.165.238	0.0
17    10000 54764     51.6.144.59  219.81.204.146	0.0
6     10000 42589 120.105.156.149   125.53.61.165	0.0
6     10000 52144 120.105.156.175    165.98.47.61	0.0
6     10000 35276 120.105.156.189  51.142.201.152	0.0
6     10000   443    51.245.96.64   133.240.73.31	0.0
17    10001   123    51.91.216.68  238.141.10.253	0.0
6     10002   443    51.6.144.252  181.152.32.188	0.0
6     10005   443     49.35.78.96  238.241.25.219	0.0
6     10008  8020    54.84.92.153  93.183.175.168	0.0
6     10010  1935    51.134.57.54   48.139.185.10	0.0
6     10029   443   49.18.155.113     203.9.77.99	0.0
6     10057   443    51.6.144.224   163.138.24.13	0.0
6     10074   443     51.51.98.53     48.19.87.26	0.0
6     10100   443    51.6.144.224   210.53.239.90	0.0
6     10121 48910  66.187.229.171  92.197.195.157	0.0
6     10134   443    63.46.50.127    51.6.241.164	0.0
17    10144 32100   49.206.35.128    135.11.37.22	0.0
6     10164    80    51.6.144.224  133.152.80.231	0.0
17    10167    53    51.6.144.224 160.164.235.190	0.0
6     10199   443    51.6.144.241   37.196.191.36	0.0
6     10200   443    51.6.144.224   163.138.34.52	0.0
6     10287   443     51.245.29.4    98.140.0.207	0.0
6     10391   443 115.157.248.246  214.102.240.52	0.0
6     10400   443  51.245.215.148  178.195.43.123	0.0
6     10400    80   118.188.5.139 116.100.210.225	0.0
6     10400   443    51.6.144.238    190.47.63.27	0.0
6     10425   443  104.235.220.19  203.162.153.15	0.0
17    10433 30000 168.150.210.244   51.243.30.104	0.0
17    10443    53 162.195.193.226   117.236.42.91	0.0
17    10502   443   51.161.226.85  82.186.211.158	0.0
6     10502   443  51.245.215.148   232.136.63.86	0.0
6     10503   443    51.6.144.215   232.7.132.173	0.0
6     10522   443   51.244.227.62  224.237.186.80	0.0
17    10527 37683 127.174.242.147  162.95.244.251	0.0
6     10541    23     73.208.34.6  211.100.31.102	0.0
6     10584   443  191.42.111.225  168.188.134.51	0.0
6     10590   443  118.144.86.100   183.251.197.1	0.0
6     10600   443  51.244.124.173  55.134.189.162	0.0
6     10600   443  51.245.215.148 125.172.117.204	0.0
6     10601   443  51.245.215.165    201.27.39.72	0.0
6     10601   443   51.163.221.19   210.53.239.94	0.0
17    10604    53   51.55.216.153   183.195.90.37	0.0
6     10620    80      49.39.3.41   60.206.57.231	0.0
6     10649    80   51.244.33.156  203.216.16.190	0.0
6     10700   443  51.245.215.148   232.136.63.78	0.0
6     10700   443  115.153.162.50  82.186.212.139	0.0
6     10700   443   51.55.216.137 238.136.159.207	0.0
6     10701   443   51.55.216.138  238.140.66.111	0.0
6     10722    80  51.245.215.165 100.198.252.101	0.0
6     10800   443  51.245.215.148   232.136.63.88	0.0
6     10840   443  51.245.215.165    98.140.0.243	0.0
17    10881    53  171.79.165.171   123.80.79.164	0.0
6     10902 49908    173.68.89.21   117.22.171.81	0.0
6     10903 48762    173.68.89.23    50.195.6.183	0.0
6     10907 14500    173.68.89.21    50.55.55.101	0.0
6     10907 45560    173.68.89.23 122.186.241.225	0.0
6     10917    80  51.244.124.131 162.196.183.130	0.0
6     10978 10443    47.18.97.138  110.235.166.14	0.0
6     10978 10443    47.18.97.138  173.77.107.197	0.0
6     10978 52311    47.18.97.177  173.77.133.201	0.0
6     10978 10443    47.18.97.138    51.161.8.235	0.0
6     11001 48308   107.240.111.6    66.187.38.66	0.0
6     11001    80  51.245.215.148  203.23.158.206	0.0
6     11011 52256   107.240.111.6    51.60.214.22	0.0
6     11081    22   173.68.74.144  188.98.129.165	0.0
6     11081    22   173.68.74.144  81.237.120.220	0.0
6     11100   443  51.245.215.148  232.136.63.104	0.0
6     11144    80   51.244.33.156   164.69.68.216	0.0
6     11202    80  51.245.215.148 168.186.194.126	0.0
6     11202  8291    173.68.71.34  173.68.222.180	0.0
17    11241    53   166.217.19.65      51.48.62.2	0.0
17    11265    53   51.55.216.153   50.51.179.127	0.0
6     11266  3389     51.204.4.85  104.92.178.100	0.0
6     11340   443       51.1.13.1   73.30.165.158	0.0
6     11391   443   51.237.186.29   203.207.82.49	0.0
17    11397  6881  131.180.28.226     97.2.31.105	0.0
6     11402   443    98.56.216.75     51.1.203.62	0.0
6     11528    80  104.83.255.150 162.196.182.247	0.0
17    11542    53  122.183.115.82    49.0.107.113	0.0
17    11588  8888  110.177.255.96  83.141.178.211	0.0
6     11647   443   51.244.16.252    98.140.0.220	0.0
17    11649    53 238.246.143.189   69.24.255.163	0.0
6     11687  7014    54.84.92.132   51.239.83.211	0.0
6     11715   443     104.83.70.9 224.237.183.172	0.0
6     11717  3389   209.53.30.202   98.119.39.192	0.0
6     11718   443  51.245.215.148 162.196.183.209	0.0
6     11771 53190   82.84.138.116     49.61.66.57	0.0
17    11793 51413    201.7.186.97  173.93.128.250	0.0
17    11893    53 113.188.102.115 171.183.224.146	0.0
6     11976    23    163.2.84.135  51.245.148.192	0.0
6     12124   443   43.55.252.182   69.218.140.52	0.0
6     12176  2323  127.174.243.38    212.32.4.226	0.0
17    12222 54714  221.62.246.149 171.183.184.145	0.0
6     12237   443   51.237.145.34  232.93.196.204	0.0
6     12238   443   51.237.145.34    232.6.211.49	0.0
6     12246  2811  66.186.166.242  98.125.139.164	0.0
17    12309  6881   51.160.227.22  167.28.170.251	0.0
6     12386    80     63.46.50.91  51.243.209.253	0.0
6     12396  8415    54.84.92.155   118.114.59.91	0.0
6     12477   443   51.244.227.62   216.104.4.100	0.0
17    12504    53   118.145.6.184   51.142.238.33	0.0
6     12558  2195   48.114.51.146  238.195.101.44	0.0
17    12571    53  131.250.98.226  51.108.223.251	0.0
6     12588   443       51.1.13.1   73.30.165.158	0.0
6     12652   443       51.1.13.1   37.196.168.36	0.0
17    12795 20571  142.243.13.185  175.36.217.107	0.0
6     12905  8688    54.84.92.202  104.244.212.65	0.0
6     12969    23   180.53.217.29   193.22.124.11	0.0
6     12971  3389   69.244.193.32   51.134.67.155	0.0
6     13000 65009    54.87.36.147 123.154.175.153	0.0
6     13001    23 254.225.227.229  110.153.100.22	0.0
17    13056    53     35.36.8.128  117.18.226.243	0.0
17    13134    53  170.112.85.121 106.255.248.154	0.0
6     13291  9089    54.84.92.201  168.117.231.82	0.0
6     13291  1709  110.230.230.86  95.253.237.238	0.0
6     13365  9618   50.108.42.251    120.105.8.63	0.0
6     13368   443  104.83.255.148    50.3.177.250	0.0
6     13519  2323  127.174.243.38    212.32.4.226	0.0
6     13548 53437 139.243.111.176   175.36.140.44	0.0
6     13690 58284   252.30.194.23   51.40.148.243	0.0
6     13703   443   124.55.83.106   214.76.42.111	0.0
6     13715  2323  127.174.243.38    212.32.4.226	0.0
17    13746   123 217.246.157.109   104.168.46.28	0.0
6     13764  4145  65.224.232.165  51.243.183.209	0.0
6     13818   443   104.35.223.45     47.165.3.43	0.0
6     13823  2323  127.174.243.38    212.32.4.226	0.0
6     14058   443   51.134.199.79 203.137.115.173	0.0
6     14129   443   48.166.82.206    232.6.209.26	0.0
6     14173 56230   143.5.219.212  191.53.244.121	0.0
17    14187   623  172.114.83.165 120.142.202.110	0.0
6     14301   443    51.49.93.101   60.206.49.204	0.0
6     14451   443  171.217.89.132    214.96.8.250	0.0
6     14453    80   108.115.245.7    36.72.79.171	0.0
6     14460   443   191.42.111.15 183.138.217.150	0.0
6     14496 57317     91.14.79.12     51.1.131.23	0.0
6     14500 10907    50.55.55.101    173.68.89.21	0.0
17    14510   389 138.196.215.226  104.59.108.236	0.0
17    14510   389 138.196.215.226  104.59.157.246	0.0
17    14561    53  164.57.125.154    51.1.193.162	0.0
6     14568   443    51.161.54.93 214.104.181.253	0.0
6     14663   443 115.157.150.138  214.79.190.174	0.0
17    14728    53    43.194.37.18 201.149.249.183	0.0
6     14930    23   243.16.223.64   51.40.203.231	0.0
6     14964    25   164.36.218.70   51.161.128.95	0.0
6     15020    80   131.180.47.62   51.163.231.60	0.0
6     15134  9500    54.84.92.139  113.52.168.231	0.0
6     15157  3389   42.15.119.242  124.165.47.137	0.0
6     15277  2323 219.169.244.139   104.229.45.45	0.0
6     15303   443  104.83.255.149    214.96.11.54	0.0
6     15317    23 209.253.219.131  104.88.185.177	0.0
6     15370   443   51.160.48.243   37.196.191.36	0.0
17    15505 39100 104.168.251.188      43.65.1.39	0.0
6     15544   443   48.166.46.134 253.108.113.166	0.0
6     15674 50001   190.84.126.91 190.157.211.162	0.0
6     15781    23  224.44.203.239   48.142.167.11	0.0
6     15794    23     96.82.98.44   175.36.29.105	0.0
6     15828  3398  161.177.106.62  51.239.238.137	0.0
6     15844   443   119.41.12.251  185.230.211.68	0.0
6     16187  3389   209.53.30.202 110.153.149.108	0.0
6     16198  3370  161.177.106.62  51.239.238.154	0.0
6     16201   443   51.134.30.204 224.237.183.171	0.0
6     16207  3570    54.84.92.230  118.124.40.226	0.0
6     16216  2110    69.40.36.108   92.197.188.97	0.0
6     16216  2110    69.40.36.108  92.197.188.176	0.0
6     16216  2110    69.40.36.108  92.197.190.141	0.0
6     16216  2110    69.40.36.108  92.197.190.155	0.0
6     16340   443  51.161.226.112   160.37.10.214	0.0
17    16393  3491  104.229.93.231  238.140.60.102	0.0
6     16419  3385  161.177.106.62  51.239.238.169	0.0
6     16445  3382  161.177.106.62  51.239.238.167	0.0
6     16485  1433   32.162.222.66     51.6.61.158	0.0
6     16552  3399  161.177.106.62  51.239.238.163	0.0
6     16639 49290 151.122.219.100  92.197.132.110	0.0
6     16712  3389     51.204.4.87    49.5.193.222	0.0
6     16734 48697  115.147.23.212  69.241.197.194	0.0
6     16767    23    38.27.54.202   110.235.38.49	0.0
6     16780  3396  209.38.164.115     51.208.26.6	0.0
6     16788    80  209.90.105.107   103.79.91.109	0.0
6     16836    80   51.171.229.79    232.48.184.4	0.0
17    16881 25872  160.171.31.137  51.161.139.251	0.0
6     16948  8080    49.37.28.197    124.59.19.55	0.0
6     16968   443     51.244.1.68  189.232.200.39	0.0
6     16993  3382     51.204.4.94   51.237.130.13	0.0
17    17000 33952  206.206.209.67   48.142.130.66	0.0
6     17020    23   102.86.27.169    50.225.24.52	0.0
17    17036 36489  75.143.169.154  193.211.156.25	0.0
6     17193  3128  116.51.121.211   49.78.246.126	0.0
6     17212  3128  116.51.121.211   49.78.246.126	0.0
6     17219  3128  116.51.121.211   49.78.246.126	0.0
6     17228  3128  116.51.121.211   49.78.246.126	0.0
6     17236  3128  116.51.121.211   49.78.246.126	0.0
6     17422   444   172.114.83.34    51.40.145.11	0.0
6     17442   465  124.159.190.45   50.228.29.165	0.0
17    17468   443   49.78.244.185  37.196.165.214	0.0
6     17470  9214    54.84.92.233  110.184.62.178	0.0
6     17509  2323  127.174.243.38    212.32.4.226	0.0
6     17523   443  113.30.170.247  50.165.208.173	0.0
17    17844    53 118.135.237.182   119.118.11.28	0.0
17    17924    53     193.30.0.71  115.147.197.80	0.0
6     18002 45938     123.14.3.62    100.74.57.64	0.0
6     18002 39916     123.14.3.62    100.74.57.66	0.0
6     18002 37134     123.14.3.62    100.74.57.87	0.0
17    18020    80  176.230.153.88    49.18.34.252	0.0
6     18055  2323  127.174.243.38    212.32.4.226	0.0
6     18070    80 203.195.140.173  50.244.197.216	0.0
6     18128    80  201.219.87.144  43.145.164.225	0.0
6     18322  5223    92.142.11.72   93.212.175.96	0.0
6     18437 48588   43.146.199.20    191.45.87.82	0.0
6     18437    26    54.84.92.152   95.253.201.59	0.0
6     18438 50100   172.114.83.34   113.40.89.196	0.0
17    18442 18274   133.45.71.217  166.211.137.92	0.0
6     18448  3389    75.160.94.45  51.140.165.252	0.0
6     18573   443   49.112.192.10    98.140.0.204	0.0
6     18627    80 164.175.174.212 104.102.206.202	0.0
6     18714  9100    54.84.92.154   113.105.30.11	0.0
6     18889   443    69.133.64.78 168.179.157.171	0.0
6     18983  2323  127.174.243.38    212.32.4.226	0.0
6     18987    23 219.223.141.201    219.223.52.8	0.0
6     19241   443    51.50.215.15 127.148.190.111	0.0
17    19245   123  209.51.137.204    50.91.170.27	0.0
17    19357   123  205.138.85.155      49.18.0.27	0.0
17    19367    53  69.189.159.122       51.1.42.3	0.0
6     19429 58363   51.130.187.79    243.76.74.50	0.0
6     19525 22510   163.6.166.195   190.84.126.91	0.0
6     19534  8045    54.84.92.192 113.225.235.131	0.0
6     19577   443  51.244.151.245  203.242.59.103	0.0
6     19633   445  247.59.131.164  110.180.161.75	0.0
6     19637 54320    191.50.85.50     51.40.8.210	0.0
6     19731    80   51.239.159.51   164.69.68.216	0.0
6     19770   443   51.201.28.106  113.185.106.38	0.0
6     19772   443   58.229.133.91    49.138.3.173	0.0
6     19798  1341   50.39.165.235  119.59.237.189	0.0
17    19907    53    150.5.218.61 115.155.254.141	0.0
17    19973 13011   190.181.12.38  104.83.129.229	0.0
6     20012  9443  167.128.155.94    93.158.3.241	0.0
6     20029   443   93.158.26.104    164.57.45.52	0.0
6     20085   445   206.55.54.134   173.77.64.184	0.0
6     20092 58363   51.130.187.79    243.76.74.50	0.0
17    20107 55131    51.161.50.96    95.44.19.206	0.0
6     20173   443     51.2.154.53  108.116.155.56	0.0
6     20203 49898   237.18.140.30   105.30.17.123	0.0
17    20239 40627  63.180.190.207  51.244.193.173	0.0
6     20324   443     49.18.159.6    210.51.31.11	0.0
6     20345 60150    51.60.214.75 125.150.125.151	0.0
6     20368  1515    181.15.87.16   115.155.31.81	0.0
6     20402    80    104.83.70.28  201.144.20.206	0.0
6     20416  8080 133.211.115.203   191.139.73.14	0.0
6     20486  3389 210.162.120.250 110.149.219.201	0.0
17    20576 17456   210.42.85.196   69.49.157.213	0.0
6     20633   443   190.159.0.143  111.154.112.76	0.0
6     20705  8333   98.93.165.213    51.1.173.235	0.0
6     20819    23 243.115.221.188    93.14.200.44	0.0
6     20882  8089     54.84.93.52  113.52.151.156	0.0
6     20882    23    73.209.78.88   49.206.99.249	0.0
