    0.000,6    ,     8, 171.183.251.105,   124.55.224.49,   443, 55456,     62.40.98.73,     62.40.97.11,     62.40.96.12,   766,  2603,   656,   613,     300,   15600
    0.000,6    ,     8,   51.239.159.29,   201.6.176.139, 61121,   443,     62.40.98.71,     62.40.97.15,     62.40.96.12,   766, 16509,   656,   611,     300,   15600
   31.056,6    ,     2,  190.159.52.221,  100.192.29.241, 53327,   443,    62.40.98.116,     62.40.97.12,      62.40.97.2,  2852, 15133,   623,   774,    4800,  192000
    0.000,6    ,     2,  253.35.143.143,    49.78.155.17,   443, 37616,     62.40.98.99,     62.40.96.10,      62.40.97.2, 16509,  2107,   771,   613,     300,   88200
    0.000,6    ,     2,   104.244.74.74, 238.136.156.156, 59348,   443,    62.40.98.116,     62.40.97.12,      62.40.97.2,  2852,   714,   623,   774,     300,  170700
    0.000,17   ,     2,dffe:71..e6:22cb,eaff:ec..:0:2004, 62599,   443,              ::,              ::,      62.40.97.2,  2852, 15169,   623,   774,     300,   71100
    0.000,6    ,     2,  104.230.47.216,    57.242.84.94,   861, 46325,    62.40.98.116,     62.40.97.11,      62.40.97.2,  2852,  2907,   772,   774,     300,  450000
  106.463,6    ,     2,df81:f9..9b:822c,1901:3d..af:40f1,  9333, 53377,              ::,              ::,      62.40.97.2,  2852,  1299,   623,   613,    1200, 1800000
   71.721,6    ,     2,    93.14.96.244, 243.105.197.144, 58761, 57930,    62.40.98.116,     62.40.97.12,      62.40.97.2,  2852, 36351,   623,   774,     600,   24000
 1079.419,6    ,     2,   104.230.47.63, 107.113.106.159, 20130, 32895,    62.40.98.116,     62.40.97.11,      62.40.97.2,  2852, 57484,   772,   774,   33900, 1783200
 1492.596,6    ,     2,df7e:7e..64:4554,15fb:62..:ff00::, 53147,   443,              ::,              ::,      62.40.97.2,  2852,  1299,   623,   613,    4500,  280800
    0.000,17   ,     2,  104.228.176.97,   243.139.81.17, 60865, 50129,     62.40.98.99,      62.40.97.7,      62.40.97.2,  2852,  9002,   623,   613,     300,   37200
    0.000,6    ,     2,df01:38..a8:ad75,eafd:c6..ff00:6f, 57175,   443,              ::,              ::,      62.40.97.2,  2852, 13238,   623,   774,     300,   54000
    0.000,6    ,     2,207e:c6..4f:26eb,2a00:eb..ff:ff7f, 57827,  5222,              ::,              ::,      62.40.97.2,  2852, 15169,   623,   774,     300,   27000
    0.087,6    ,     2,   104.229.13.97,   219.25.147.22,  3389, 49330,     62.40.98.99,      62.40.97.7,      62.40.97.2,  2852,  9002,   623,   613,     600,   33300
   53.340,17   ,     2,207e:c7..16:b9b3,ea00:14..ff:ff0c, 58557,   443,              ::,              ::,      62.40.97.2,  2852, 15169,   623,   774,    2100,  165600
    0.000,6    ,     2,  104.229.73.139,   238.140.78.56, 34583,  5223,    62.40.98.116,     62.40.97.12,      62.40.97.2,  2852,   714,   623,   774,     300,   15600
    0.000,17   ,     2,   104.35.223.44,    69.72.94.253, 55313, 51426,    62.40.98.116,     62.40.97.11,      62.40.97.2,  2852, 31133,   623,   774,     300,   37200
    0.001,6    ,     2,    104.35.23.50,  94.144.111.195,    80, 31824,    62.40.98.116,     62.40.97.11,      62.40.97.2,  2852, 13335,   623,   774,     600,  900000
    0.000,6    ,     2,  190.159.30.158,  160.80.174.179, 60891,   443,     62.40.98.99,      62.40.97.7,      62.40.97.2,  2852, 33891,   623,   613,     300,   12000
    0.000,6    ,     2, 104.244.184.147,  238.36.212.228, 52619,   993,    62.40.98.116,     62.40.97.12,      62.40.97.2,  2852,   714,   623,   774,     300,   15600
    0.000,17   ,    20,   48.142.90.120,   174.45.160.79, 51413,  6881,    62.40.98.150,     62.40.97.12,     62.40.96.11,  5408,  1299,   595,   685,     300,   16800
    0.000,6    ,    20,   175.36.72.181,  65.224.249.162, 53566,   443,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408,  9002,   595,   685,     300,   15600
    0.000,17   ,    20,   104.102.2.192,   210.18.127.68,     0,     0,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  216300
    0.000,17   ,    20,   103.79.124.64, 217.246.157.109,   123, 52774,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  140400
    0.000,17   ,    20,   175.36.52.216,  82.186.215.160, 56981,   443,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408, 15169,   595,   685,     300,   16800
  172.600,17   ,    20,   48.142.130.91,   133.51.31.184, 35285,   110,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,  1299,   595,   630,    5400,  754800
    0.000,6    ,    20,    123.80.73.83, 224.237.183.155, 49915,   443,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408, 32934,   595,   630,     300,   21600
    0.000,6    ,    20,  48.142.139.211,  133.149.91.153, 61242,   443,    62.40.98.150,     62.40.97.12,     62.40.96.11,  5408, 20940,   595,   685,     300,   12000
    0.000,17   ,    20,  175.36.191.106, 193.239.221.233, 55839, 55153,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,  1299,   595,   630,     300,  381900
    0.000,6    ,    20,    104.59.162.5,    187.44.44.88,   443, 54556,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  450000
    0.000,6    ,    20,   103.79.144.91,  42.105.255.162,  3389, 55123,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  358500
    0.000,6    ,    20,    123.80.55.33,   219.52.21.182,    80, 25299,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408, 16276,   595,   685,     300,  450000
    0.000,6    ,    20,  93.211.242.144,   231.36.216.34,    80, 51920,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  116100
    0.000,6    ,    20,  175.36.101.219,  244.124.26.176, 44860,   443,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408, 16509,   698,   630,     300,  156000
    0.000,6    ,    20,     48.142.57.1,   60.206.143.16,  8083, 60681,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408,  6939,   595,   685,     300,   12000
    0.000,6    ,    20,    48.252.83.25,  232.80.241.115, 64027,   443,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,  1299,   595,   630,     300,   50100
    0.021,6    ,    20,   48.142.38.119,  175.158.71.111, 62074,   443,    62.40.98.141,      62.40.97.1,     62.40.96.11,  5408, 20965,   595,   630,     900,   46800
  165.034,6    ,    20,   175.36.216.38,  175.158.71.111, 40269,   443,    62.40.98.141,      62.40.97.1,     62.40.96.11,  5408, 20965,   595,   630,    1800,   93600
    0.000,6    ,    20, 104.102.221.133,  90.228.154.244,    22, 37930,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408, 16276,   595,   685,     300,   15600
   98.027,6    ,    20,  104.102.135.87,    67.22.181.98, 18965, 36987,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408,  6939,   595,   685,     300,  435600
    0.000,17   ,    20,   103.79.124.64, 217.246.157.109,   123, 59670,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  140400
    3.300,6    ,    20,  103.79.214.210, 185.186.144.154, 53407,   443,    62.40.98.150,     62.40.97.15,     62.40.96.11,  5408, 15169,   595,   685,     600,   24000
    0.000,17   ,    20,   103.79.124.64, 217.246.157.109,   123, 34882,    62.40.98.141,      62.40.97.7,     62.40.96.11,  5408,   174,   595,   630,     300,  140400
36898.265,6    ,    13,    51.57.63.222,   57.249.126.89, 15749, 52819,  202.179.249.33,  202.179.249.33,      62.40.97.5,   786, 24490,   770,  1025,    4200, 6300000
    0.089,6    ,    13,  224.237.186.80,  51.244.191.101,   443, 56155,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1041,   667,     900, 1305000
  716.941,6    ,    13,   201.71.36.140,   51.208.174.20,   443, 59430,     62.40.98.81,      62.40.97.7,      62.40.97.5, 16509,  1853,  1019,   590,   36300,51424800
    0.000,6    ,    13,ea7c:d4..ec::3e2,df7e:f8..00:ff1a,   443, 36783,              ::,              ::,      62.40.97.5, 32934, 20965,  1042,  1418,     300,  441000
  104.428,6    ,    13,   51.58.218.101,    51.217.32.99, 37816,  1325,   62.40.124.130,   62.40.124.130,      62.40.97.5,   786,  2603,   770,  1275,  211800,317700000
    0.000,6    ,    13,   82.54.236.194,    51.2.161.219, 65042,   443,     62.40.98.91,      62.40.96.3,      62.40.97.5,  6461,  1213,  1019,   958,     300,   15600
   87.552,6    ,    13,    118.80.32.14,   117.22.150.47, 57438,  1095,     62.40.98.37,   62.40.124.158,      62.40.97.5,  2611,   513,   589,  1418,    5700,  327600
 1319.019,6    ,    13,    51.57.63.222,   122.22.60.124,    80, 39890,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    6900,10350000
  218.083,6    ,    13,2afc:2b..:ffff:3,2001:f9..fff::19,   443, 45905,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1042,   667,     300,  441000
 3659.883,6    ,    13,  118.80.133.229,  66.186.249.127,  1094, 37104,     62.40.98.37,   62.40.124.158,      62.40.97.5,  2611,   513,   589,  1418,    9600,13965600
  239.884,6    ,    13,  118.184.206.34,  117.93.196.239,  1094, 49848,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,   16500,24750000
    0.138,6    ,    13,  120.25.173.205,   117.22.58.220, 37040,  1095,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     600,   24000
    0.000,6    ,    13,    54.84.92.156, 211.100.218.189,  3356,  1935,     62.40.98.91,   62.40.125.126,      62.40.97.5, 11537,  1213,   973,   958,     300,   12000
   30.546,17   ,    13,  45.253.181.168,   69.253.255.51,  8808,  8929,     62.40.98.81,    62.40.125.26,      62.40.97.5,  7497,202993,   864,   590,    1200,   50400
    0.000,6    ,    13,    54.84.92.233,   122.99.65.108, 65159,  9997,     62.40.98.37,    62.40.124.62,      62.40.97.5, 11537,  2200,   973,  1418,     300,   12000
    0.000,6    ,    13, 166.209.114.161, 115.153.151.188,  8984,  8984,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
  401.124,6    ,    13,  118.184.206.21, 116.204.216.118,  1094, 43360,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    7800,11700000
    0.000,6    ,    13,  219.170.10.153,   51.171.224.88,   443, 64984,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,   95.253.72.178, 118.216.155.252, 33282,   443,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,     300,  121200
    0.000,6    ,    13,  219.170.11.157,  51.171.167.167,   443, 22384,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
  211.040,6    ,    13,    51.60.214.68, 116.130.136.244, 20332, 56234,    62.40.124.45,    62.40.124.45,      62.40.97.5,  2611, 11537,   589,   973,     300,  190200
   16.944,6    ,    13,  125.23.231.177,  124.221.228.84,  9092, 47970,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,    1200, 1800000
   40.402,6    ,    13,   65.168.75.127,  104.102.133.67, 36120, 48259,     62.40.98.37,     62.40.96.11,      62.40.97.5,  1299,  5408,  1019,  1418,    1200, 1800000
 1312.627,6    ,    13,    51.57.63.222,   122.22.60.124,    80, 39874,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    2700, 4050000
    0.000,6    ,    13,d57c:2b..3::7c1c,2001:f9..00:ff1b,   443, 21999,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1041,   667,     300,  441000
    0.000,6    ,    13,  113.62.151.142, 115.154.237.213, 42939,  5034,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,    54.84.92.230,    97.169.0.219, 55951,  5601,     62.40.98.37,   62.40.125.181,      62.40.97.5, 11537,   137,   973,  1418,     300,   12000
    0.013,6    ,    13,d57c:2b..3::7c1c,2001:f9..fff::19,   443, 28979,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1041,   667,     600,  882000
    0.000,6    ,    13,   58.143.160.74, 113.111.123.232, 36390,  1095,     62.40.98.37,    62.40.124.70,      62.40.97.5, 11537,  2200,   973,  1418,     300,   15600
  413.106,6    ,    13,    51.57.63.222,   97.168.148.37, 31049, 62559,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    4800, 7200000
    0.000,6    ,    13,  73.199.255.185,   115.157.74.95,   443, 53495,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    0.000,6    ,    13,    55.241.29.97,  175.36.240.246, 49705,  8083,     62.40.98.37,     62.40.96.11,      62.40.97.5,  6939,  5408,  1019,  1418,     300,   13200
    0.000,6    ,    13,    55.241.29.97,  104.102.176.10, 52946,  8083,     62.40.98.37,     62.40.96.11,      62.40.97.5,  6939,  5408,  1019,  1418,     300,   13200
   31.004,6    ,    13,   118.184.202.4,  51.141.180.251,  1094, 50792,     62.40.98.37,   62.40.125.181,      62.40.97.5,   786,   137,   770,  1418,     600,   38400
    0.079,6    ,    13,df7e:7c..00:fff1,e607:4b..ef::1ae,   443, 56946,::ffff:..0.98.81,              ::,      62.40.97.5,  1299, 15169,   778,   590,     600,  882000
 4848.744,6    ,    13,   105.78.132.97,  116.130.137.86, 22536, 47692,   62.40.126.151,   62.40.126.151,      62.40.97.5,   786,   293,   967,  1409,    6300, 9450000
    0.000,6    ,    13,d57c:2b..3::7c1c,2001:f9..00:ff1b,   443, 22033,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1041,   667,     300,   75600
 1677.940,17   ,    13, 115.157.103.143,    192.147.4.87, 10618, 58551,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,  1299,   654,   590,    4200, 6157200
    0.000,6    ,    13, 163.227.130.112,  118.244.94.143, 53637,    23,     62.40.98.37,     62.40.97.15,      62.40.97.5, 13285,   137,  1019,  1418,     300,   12000
   14.246,6    ,    13,   243.12.21.107,  121.72.247.136,   443, 64264,     62.40.98.91,      62.40.96.3,      62.40.97.5,   174,  1213,  1281,   958,     600,   53700
   41.418,6    ,    13,   100.61.230.56,    49.61.94.212, 43196,   443,     62.40.98.37,    62.40.124.90,      62.40.97.5, 11537,  5408,   973,  1418,   51900, 2708400
    4.262,6    ,    13,  58.143.160.158,  119.45.181.209,  1094, 45570,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   24900,37350000
    0.000,6    ,    13, 197.146.119.198, 118.197.218.232,  3389, 17603,     62.40.98.37,     62.40.97.15,      62.40.97.5,  6461,   137,  1019,  1418,     300,  368100
    0.000,6    ,    13,  115.148.59.206,   82.186.80.196, 53573,   443,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 15169,   654,   590,     300,   15600
    0.000,6    ,    13,   117.151.97.15,   209.78.169.13,  3389, 64903,     62.40.98.37,   62.40.125.181,      62.40.97.5, 11537,   137,   973,  1418,     300,   12000
    0.000,6    ,    13,     36.99.49.22,   123.188.60.28,   993, 42327,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,     300,   15600
    0.000,6    ,    13, 168.179.141.254,    51.237.35.18,   443, 63432,     62.40.98.37,     62.40.96.12,      62.40.97.5, 10310,   766,  1019,  1418,     300,   27000
    2.426,6    ,    13,   118.184.43.27,    119.94.171.9, 34740, 33016,    62.40.124.86,    62.40.124.86,      62.40.97.5,   786,   293,   770,  1407,    1200,   62400
    5.213,6    ,    13,  58.143.160.158,  119.45.164.116,  1094, 34978,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   21600,32400000
    0.000,6    ,    13,   57.237.55.239,   96.91.118.204, 32767,  8545,     62.40.98.37,    62.40.124.62,      62.40.97.5, 20965,  2200,  1025,  1418,     300,   12000
    0.000,6    ,    13,    98.140.0.243,  51.245.215.148,   443, 10546,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1042,   667,     300,   91200
 1319.440,6    ,    13,    51.57.63.222,   122.22.60.124,    80, 36002,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    4500, 6507600
    0.000,6    ,    13,    55.241.29.97,  127.174.180.50, 43299,  8083,     62.40.98.37,     62.40.96.11,      62.40.97.5,  6939,  5408,  1019,  1418,     300,   13200
    0.000,6    ,    13,  115.148.59.203,  220.190.158.50, 65265,   443,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 15169,   654,   590,     300,   15600
  239.893,6    ,    13, 117.151.241.215, 124.221.235.221, 50317, 48652,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   27300,40950000
  779.898,6    ,    13,20fe:f9..f7:b0f5,dffe:f9..f00::20, 56817, 22094,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,  2200,   770,  1418,  188100,282150000
    0.000,58   ,    13,c180:ff..ff:243e,fd:ff00..fc4c:fe,     0, 135.0,              ::,              ::,      62.40.97.5,     0,     0,  1019,     0,     300,   21600
   16.149,6    ,    13,2afc:2b..:ffff:3,2001:f9..00:ff1b,   443, 42623,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1042,   667,     600,  882000
  156.523,6    ,    13,     54.32.47.13,  118.184.206.21, 63954,  1094,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,     300,   12000
    0.000,6    ,    13,  115.157.46.171,   203.38.68.180, 49364,   443,     62.40.98.37,     62.40.96.15,      62.40.97.5,   378,  8075,   623,  1418,     300,   12000
    0.000,6    ,    13,  203.173.244.87,  115.148.59.203,   443, 57162,     83.97.88.94,     83.97.88.94,      62.40.97.5,  8075,   378,  1019,   654,     300,  450000
    0.000,17   ,    13,    46.67.185.62,  51.171.240.159,    53, 56644,    62.40.98.102,     62.40.96.17,      62.40.97.5, 36692,  1930,  1019,   667,     300,   35400
    0.251,6    ,    13,ea7c:d4..ec::3e2,df7e:f8..ff:ff18,   443, 36787,              ::,              ::,      62.40.97.5, 32934, 20965,  1042,  1418,    1500, 1750200
  876.841,6    ,    13, 116.204.216.118,  118.80.133.225, 35614,  1094,    62.40.98.168,   62.40.124.162,      62.40.97.5, 11537,  2611,   973,   793,     900,   50400
    0.000,6    ,    13,    54.84.92.193,   98.18.248.208, 63564,  1167,     62.40.98.37,   62.40.125.181,      62.40.97.5, 11537,   137,   973,  1418,     300,   12000
   35.147,17   ,    13,  138.244.106.45,  104.83.156.122,  1238,   389,     62.40.98.81,      62.40.97.1,      62.40.97.5,  1299, 13092,  1019,   590,     600,   48000
    0.000,6    ,    13,   118.184.40.73,  120.105.246.71, 51736,    80,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     300,   15600
    0.094,6    ,    13,  115.157.249.83,  111.109.63.234, 56754,    80,     62.40.98.81,     62.40.97.11,      62.40.97.5,   378, 33438,   654,   590,     900,   66000
    0.000,1    ,    13,   61.238.174.19,    49.5.210.252,     0,   8.0,     62.40.98.81,     62.40.96.21,      62.40.97.5,  6939, 44224,  1019,   590,     300,   27600
   59.237,6    ,    13,  58.143.160.157,  119.45.164.118,  1094, 46672,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,     900, 1350000
    0.000,6    ,    13,  219.170.10.184,  51.171.254.183,   443, 15740,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
    0.000,6    ,    13,  219.170.10.153,  51.171.227.231,   443,  7994,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
  359.895,6    ,    13,  118.184.206.34,    96.85.30.177,  1094, 58868,     62.40.98.81,   62.40.125.122,      62.40.97.5,   786, 59624,   770,   590,   51900,77850000
    0.000,6    ,    13,  69.244.193.250,    115.146.3.16,  4537, 54019,     83.97.88.94,     83.97.88.94,      62.40.97.5,  9002,   378,  1281,   654,     300,   18000
    0.000,6    ,    13,    36.255.14.90,  51.245.177.208, 53698,    22,    62.40.98.102,     62.40.96.17,      62.40.97.5,  1299,  1930,  1281,   667,     300,   40800
    0.000,6    ,    13,  69.244.193.250, 115.147.250.178,  2167, 54088,     83.97.88.94,     83.97.88.94,      62.40.97.5,  9002,   378,  1281,   654,     300,   16800
    0.000,6    ,    13,  219.170.10.142,  51.171.230.102,   443, 62639,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
    0.057,6    ,    13,  111.154.50.197, 115.157.188.238,   443, 59842,     83.97.88.94,     83.97.88.94,      62.40.97.5, 54113,   378,  1019,   654,     600,  744000
    0.000,6    ,    13,  224.237.186.80,  51.245.215.148,   443, 11112,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1041,   667,     300,   12000
  538.827,6    ,    13,    51.60.214.69,  58.143.160.137, 44986, 21121,    62.40.124.45,    62.40.124.45,      62.40.97.5,  2611, 11537,   589,   973,   14400,21600000
    0.000,6    ,    13,    54.84.92.130,  125.114.64.106, 58721,   211,     62.40.98.91,   62.40.125.126,      62.40.97.5, 11537,  1213,   973,   958,     300,   12000
    0.000,6    ,    13,  224.237.186.80,  51.244.191.101,   443, 56213,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1042,   667,     300,  435000
   23.127,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 39361,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,    5100, 7650000
    0.000,6    ,    13,   69.180.49.169,   168.41.48.183, 39476,    81,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.000,6    ,    13,2afc:2b..:ffff:3,2001:f9..00:ff1b,   443, 22425,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1041,   667,     600,  882000
    0.901,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 27743,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,     600,  900000
    0.000,6    ,    13,  219.170.10.184,  51.171.254.183,   443, 16163,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
   40.806,17   ,    13,   167.142.42.45,  124.165.224.29,  4021,  7417,     62.40.98.81,     62.40.96.19,      62.40.97.5, 13285,  2614,  1019,   590,     900,   54600
   24.080,6    ,    13,   117.216.37.48,   119.92.254.47,    80, 47116,   62.40.124.198,   62.40.124.198,      62.40.97.5,  2603,   786,  1275,   770,     600,   65700
   67.480,17   ,    13,     52.18.1.133,  175.36.100.113, 51413, 50420,     62.40.98.37,    62.40.124.90,      62.40.97.5, 11537,  5408,   973,  1418,     600,   33900
    0.000,6    ,    13,   100.61.37.212,   51.209.51.246,   443, 55710,     62.40.98.81,     62.40.124.2,      62.40.97.5, 11537,  1853,   973,   590,     300,  450000
    0.000,6    ,    13, 115.144.232.130,  133.243.245.72, 61688,   443,  195.66.225.179,  195.66.225.179,      62.40.97.5,   378, 13335,   654,  1019,     300,   12300
    0.000,6    ,    13,    54.84.92.202, 113.203.239.146, 57241,  8880,    62.40.98.168,   62.40.124.162,      62.40.97.5, 11537,  2611,   973,   793,     300,   12000
 6415.668,6    ,    13,d920:1e..0f:6733,dffe:6c..08:2d6f,  1094, 41902,2001:79..10aa::2,              ::,      62.40.97.5, 11537,   786,   973,   770,    1200, 1312500
    0.000,17   ,    13,      69.53.86.2,  125.114.105.18,  5109,  5060,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,  132300
    0.000,6    ,    13,  163.233.27.157,  117.29.208.202, 59507,    23,     62.40.98.81,      62.40.97.7,      62.40.97.5, 13285,  1853,  1019,   590,     300,   12000
    0.000,17   ,    13,24ff:7f..01:3339,2c6f:f6..0::ffec, 53623,   443,2001:79..10aa::e,              ::,      62.40.97.5, 24490, 36944,  1025,  1564,     300,   75300
  237.066,6    ,    13,  96.192.135.183,     49.61.77.65,    22, 53953,     62.40.98.37,     62.40.96.11,      62.40.97.5,  6939,  5408,  1019,  1418,    7200, 8692800
 7439.964,6    ,    13, 107.171.123.159,   51.244.76.115, 17670, 21057,    62.40.98.102,    62.40.124.98,      62.40.97.5, 11537,  1930,   973,   667,  138900,208350000
    0.000,6    ,    13,    56.8.127.181,  122.44.185.187, 55676,    80,   62.40.124.198,   62.40.124.198,      62.40.97.5, 20965,   786,  1025,   770,     300,   15600
    0.542,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 32277,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,    1200, 1800000
    0.000,6    ,    13,    69.159.49.55, 115.149.116.131, 43752, 20011,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    1.331,6    ,    13,    100.61.37.97,  127.143.85.246,   443, 33964,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,    1200, 1704000
    0.000,6    ,    13,  123.165.211.51, 118.216.155.252, 41922,   443,    62.40.124.45,    62.40.124.45,      62.40.97.5,  2611, 11537,   589,   973,     300,   15600
    0.000,6    ,    13, 104.188.189.247,  113.203.255.68, 65403,   443,    62.40.98.168,   62.40.124.162,      62.40.97.5,   786,  2611,   770,   793,     300,  261300
   14.015,6    ,    13,     36.99.49.20,  51.243.188.231,   443, 40997,     62.40.98.81,      62.40.97.1,      62.40.97.5, 10310,  8517,  1019,   590,    4200, 6300000
    0.000,17   ,    13,    49.252.1.141,  172.133.63.218,    53, 40464,   62.40.124.198,   62.40.124.198,      62.40.97.5,  2603,   786,  1275,   770,     300,  306000
    0.058,6    ,    13,  224.237.186.80,  51.244.191.101,   443, 56217,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1041,   667,    1200, 1740000
    0.000,6    ,    13,     175.159.1.0,    92.197.62.58,    22, 46524,     62.40.98.81,      62.40.97.7,      62.40.97.5,  8455,  2108,  1019,   590,     300,   80400
 1019.837,6    ,    13,dffe:94..ff:ff11,2001:ec..ff:ffef, 48090, 24393,::ffff:..0.98.81,              ::,      62.40.97.5,  2603,  2107,  1282,   590,   39000, 2359200
  893.915,6    ,    13,207e:9b..ff00:78,2081:eb..50:ffdf, 22305, 35862,::ffff:..0.98.81,              ::,      62.40.97.5,  2603,  2107,  1282,   590,   17400,26100000
15899.188,6    ,    13, 117.151.112.233,  124.221.63.225, 37089, 24305,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   28800,43200000
  479.804,6    ,    13, 117.151.241.215, 124.221.235.188, 45661, 43154,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   29700,44550000
    1.622,6    ,    13,  224.237.186.82,   51.245.96.151,   443, 10495,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1041,   667,     600,  129900
   25.313,17   ,    13,   75.30.159.192,   82.186.208.69, 51721,   443,     62.40.98.81,     62.40.97.11,      62.40.97.5,  3268, 15169,  1135,   590,    1200, 1653600
    0.000,6    ,    13,  219.170.10.184,  51.171.254.183,   443, 16018,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
    0.000,6    ,    13,    54.84.92.204, 105.195.221.242, 58241,  3049,     62.40.98.37,   62.40.125.181,      62.40.97.5, 11537,   137,   973,  1418,     300,   12000
    0.000,6    ,    13,  219.170.10.184,  51.171.254.183,   443, 16383,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
